id,timestamp,source,behavior_metrics_usage_score,behavior_metrics_support_tickets,churn_risk,upsell_potential,churn_label
bd75dbf3-bd92-4392-945a-9ca73e8a2eb9,2024-11-29T00:00:00Z,hubspot,56,7,0.84,0.19,False
4d5c5fa1-67e8-4160-804e-673ae9b20120,2024-08-14T00:00:00Z,salesforce,73,5,0.9,0.81,False
620ea9bb-9da1-4da4-8bba-d85e287b9d11,2025-02-15T00:00:00Z,hubspot,33,5,0.31,0.39,True
ea770089-10c1-49b7-b56e-6fd7833f0a24,2024-07-03T00:00:00Z,salesforce,74,3,0.29,0.58,False
5883f8f7-6858-4474-b2be-f88b683407ae,2025-05-01T00:00:00Z,hubspot,67,3,0.65,0.36,False
e56df24d-c0a3-4bbc-827a-d558567736d1,2024-09-15T00:00:00Z,salesforce,26,0,0.47,0.32,True
0ebb3a5a-fa68-4145-b8ed-7e9fab18e499,2024-08-23T00:00:00Z,salesforce,93,1,0.86,0.38,True
f612a968-1358-422d-bc7b-8a12f96a7ca0,2024-06-03T00:00:00Z,hubspot,26,7,0.91,0.34,True
2ee9d3d6-1f50-4f7e-9042-184cd5882eaf,2025-03-23T00:00:00Z,salesforce,52,7,0.42,0.15,False
c3d02061-12f6-4032-81a9-139de37a95b2,2024-06-09T00:00:00Z,salesforce,42,1,0.31,0.4,False
f51b9ac0-d529-4ae2-9ea3-ebfb42435d26,2025-02-12T00:00:00Z,hubspot,38,3,0.8,0.46,True
98f9dc2b-1f25-4330-a5e1-08e416a9b541,2024-08-24T00:00:00Z,hubspot,38,0,0.35,0.19,True
848cfc98-428f-4f52-beeb-c35afef2af10,2025-04-10T00:00:00Z,salesforce,55,1,0.84,0.1,True
4375fe2c-6060-4e85-997c-682ff8edca31,2024-10-21T00:00:00Z,hubspot,48,0,0.48,0.48,True
f58f31a7-b6b6-4eda-9d6e-28fd99316a21,2025-02-23T00:00:00Z,salesforce,79,0,0.7,0.1,True
b27942db-cb9f-4d2b-aa99-fc8d93dfd577,2025-03-26T00:00:00Z,salesforce,21,0,0.19,0.14,True
89493b70-6968-4f08-a80c-f0f402b81240,2024-05-20T00:00:00Z,salesforce,20,4,0.66,0.21,False
09682b6b-9faa-4ee6-9c6c-b8ef8143f9ab,2025-05-13T00:00:00Z,hubspot,66,5,0.51,0.34,False
e9a8432d-fdab-4ba3-b0ba-4a038aea16a2,2025-03-22T00:00:00Z,hubspot,88,0,0.63,0.69,False
df620a06-411f-40f7-a4c2-803f0b25a29b,2025-01-29T00:00:00Z,hubspot,39,4,0.25,0.51,False
d7295ea7-961a-446d-9ffc-617288935d0f,2024-08-28T00:00:00Z,hubspot,30,3,0.76,0.12,True
eda4995b-5283-4bc9-adef-db039c084311,2024-07-09T00:00:00Z,salesforce,21,1,0.88,0.42,True
0c1c0564-4d63-49e0-8700-154cbd338ab4,2024-11-05T00:00:00Z,salesforce,86,5,0.3,0.62,True
e05b54bf-c5b7-4d4b-9ca6-b06f0ba36cbb,2024-10-09T00:00:00Z,salesforce,31,6,0.19,0.69,False
4a19c480-15af-4f87-acfd-20d4aa6ed2b3,2025-04-01T00:00:00Z,salesforce,39,1,0.12,0.22,False
41aac256-1ad0-4ebd-9e19-95d06a9b8b92,2024-12-04T00:00:00Z,salesforce,24,5,0.68,0.17,True
52d0a513-f6c7-4790-9ce0-9c68d9eb4946,2024-10-25T00:00:00Z,hubspot,56,6,0.65,0.5,True
a6ad5b7b-a1ae-4450-8b98-9509f9255d7f,2024-08-18T00:00:00Z,salesforce,57,1,0.59,0.73,False
a6284652-ecf0-463e-8b88-2a9674d5624e,2024-05-29T00:00:00Z,salesforce,28,5,0.31,0.1,True
b7a1f547-e04f-4085-81e9-0834a59f53fa,2024-07-15T00:00:00Z,salesforce,72,1,0.45,0.14,False
9deebe80-84d3-4cc2-8251-3733a5be8292,2024-08-17T00:00:00Z,hubspot,63,1,0.64,0.49,False
f48487e8-99f4-4992-aa45-9c4ec874558e,2024-10-12T00:00:00Z,hubspot,43,6,0.55,0.63,True
2415004d-48b2-4db4-af06-7bf261607be9,2024-09-05T00:00:00Z,salesforce,93,1,0.99,0.55,False
dd34a417-90b8-4d02-aecd-b207ea944780,2024-11-06T00:00:00Z,salesforce,49,1,0.22,0.52,False
cf730df2-8e10-4807-9c20-3386a62271ce,2024-07-23T00:00:00Z,hubspot,78,6,0.73,0.1,True
8fabc06b-d103-4fd7-972d-640c16c26a85,2024-10-14T00:00:00Z,salesforce,33,3,0.46,0.58,False
f896159a-5003-4c79-a327-89120b3e5125,2024-10-19T00:00:00Z,hubspot,28,0,0.49,0.39,True
effcd566-2fe6-4550-932b-36b660e2ad7b,2024-09-20T00:00:00Z,hubspot,59,7,0.75,0.35,False
51f6b684-80c7-440e-b3ba-d9991497637b,2024-06-11T00:00:00Z,salesforce,85,2,0.72,0.75,False
55d7f3a1-7832-4047-8aba-fa33c39cd245,2025-03-23T00:00:00Z,salesforce,44,4,0.99,0.81,False
7619e3a2-0075-47b1-b0b3-137cfdb2957b,2024-08-08T00:00:00Z,hubspot,92,2,0.22,0.21,False
2dbd9706-c2e4-4730-92d8-09aa48b9f3b4,2024-10-10T00:00:00Z,salesforce,41,2,0.19,0.55,False
14dda2bc-de36-4118-a67a-3b71d7131384,2024-09-05T00:00:00Z,salesforce,23,5,0.75,0.21,True
49c4c200-43d7-4470-badc-a83c9962cd53,2024-11-08T00:00:00Z,hubspot,45,0,0.62,0.78,False
c85c0653-1c87-4d42-8b50-3c447a007d04,2025-04-04T00:00:00Z,hubspot,77,5,0.35,0.36,True
ccbe1100-a38b-4592-92ba-5c10a8672e9f,2024-12-09T00:00:00Z,hubspot,48,0,0.17,0.56,False
65dfb806-ec49-414f-a693-633118286829,2025-04-30T00:00:00Z,hubspot,56,6,0.18,0.38,True
adb56cab-cff7-4182-b5cf-ec5156d5bd18,2024-07-18T00:00:00Z,salesforce,94,6,0.9,0.2,True
54486f48-4819-4b2d-9dfa-f37407cb6ded,2025-03-11T00:00:00Z,salesforce,89,7,0.27,0.67,False
3d38db6c-995e-4b7a-bd14-db59c9f4cd9a,2024-06-04T00:00:00Z,hubspot,37,0,0.39,0.27,True
2ebdd31b-a0c5-4469-859d-0fbc4060184d,2024-06-22T00:00:00Z,salesforce,61,1,0.3,0.2,False
66b6e5d3-37cd-42a6-9b61-8d0917f13f3d,2025-05-06T00:00:00Z,salesforce,60,3,0.42,0.29,True
d71efe20-32c2-4588-a9be-65055533eebb,2024-06-05T00:00:00Z,hubspot,57,7,0.16,0.31,True
bf1d4e50-2915-4586-9e2e-d381ab91ea80,2025-01-06T00:00:00Z,salesforce,53,7,0.57,0.19,True
676d1ef9-996b-4d5a-9dd9-043b2f01d117,2024-12-30T00:00:00Z,salesforce,36,1,0.16,0.36,True
8119cce5-393e-4ac1-a128-bcc8c0591bc3,2025-03-13T00:00:00Z,salesforce,56,3,0.82,0.38,True
c492493d-3a4f-4957-a12d-1e8a0570efeb,2024-12-27T00:00:00Z,salesforce,44,5,0.31,0.33,False
edf2a5fa-ebde-4247-a9da-f5d71a728f05,2025-02-23T00:00:00Z,salesforce,95,3,0.59,0.55,True
3c873898-bb47-478c-a32f-31db239906ae,2024-12-03T00:00:00Z,salesforce,46,5,0.89,0.22,False
b4d14244-b493-4785-92c9-252f6d7763ec,2024-07-30T00:00:00Z,salesforce,76,6,0.69,0.19,True
aa60f585-d4a6-4d2b-af62-429644c43c96,2024-08-27T00:00:00Z,hubspot,50,2,0.58,0.14,True
a2b9f7f1-f620-474e-9f1c-8c5ea99afa72,2024-09-26T00:00:00Z,hubspot,25,6,0.39,0.69,False
360b2f8b-9807-404b-b045-018f95e73d53,2025-04-04T00:00:00Z,salesforce,59,6,0.4,0.23,True
033c39b5-a3a1-4853-b07f-41954c0aaef6,2025-04-17T00:00:00Z,hubspot,31,2,0.7,0.1,True
1c09b9e5-6892-4cee-a649-b164c218088d,2024-12-31T00:00:00Z,salesforce,72,3,0.99,0.34,True
5ea396c7-9a34-45b2-9d5e-ebe9501bc5dd,2024-10-26T00:00:00Z,salesforce,90,7,0.7,0.27,True
d6bb4feb-d488-4258-b886-6e636b311642,2024-06-21T00:00:00Z,hubspot,29,3,0.6,0.13,False
ab6569e1-f941-475a-84b4-3ea1e853a721,2024-08-20T00:00:00Z,salesforce,64,5,0.76,0.3,True
2dc2dc8e-3335-48e7-bdac-03d2b963a5ac,2025-04-12T00:00:00Z,hubspot,36,1,0.52,0.79,False
56d1ff1a-6cc4-4646-b828-cc93dc8340b5,2025-03-28T00:00:00Z,salesforce,45,5,0.15,0.45,False
6fe20a99-6a39-4b59-8edb-b5571ba1132f,2025-03-14T00:00:00Z,hubspot,81,1,0.61,0.84,False
7a605593-78c8-44ff-bd4b-d4b647da0ba5,2024-10-11T00:00:00Z,salesforce,65,6,0.96,0.47,False
ad2b5920-c9bc-43ec-a595-be1e6cfdd7a5,2024-07-26T00:00:00Z,hubspot,83,2,0.26,0.71,False
a1a84869-bd29-45a9-85f4-a2bfaa2f370d,2025-02-05T00:00:00Z,salesforce,21,6,0.72,0.63,False
fac9e9f0-cd28-449b-a71f-a7ab0494024f,2024-11-24T00:00:00Z,hubspot,73,0,0.28,0.36,True
8d181903-f0e4-4edb-aa05-2dabd9099525,2024-05-20T00:00:00Z,salesforce,84,3,0.58,0.18,False
7bb57315-74c2-4164-82ab-b1fcd0dceb1d,2024-10-13T00:00:00Z,salesforce,70,1,0.19,0.73,False
01bc5d25-b19c-4405-ae08-c7c2b16f9ec1,2025-04-10T00:00:00Z,hubspot,72,5,0.51,0.27,True
f27d74ff-af07-4c80-a5f7-d821be746968,2024-09-30T00:00:00Z,salesforce,55,2,0.78,0.23,False
91a0b6bf-2619-4378-8a12-b0300b11cdd7,2025-02-03T00:00:00Z,hubspot,45,1,0.41,0.1,False
3877e580-5b3d-45b4-a835-db0d7983ba4f,2025-01-04T00:00:00Z,hubspot,48,5,0.7,0.34,True
2a7f9aa4-2668-4f38-bf9a-df43cb52da63,2024-08-31T00:00:00Z,salesforce,40,3,0.82,0.23,True
e257a046-f189-4ace-ac27-b7c13afc213a,2025-05-10T00:00:00Z,hubspot,30,6,0.93,0.23,True
2c1f35bd-b275-4a29-afa0-29e407a803ca,2024-10-09T00:00:00Z,salesforce,59,3,0.31,0.9,False
2c6bc51a-2d7d-466b-a824-f146a543507d,2024-09-02T00:00:00Z,hubspot,30,4,0.46,0.15,False
584ec9fe-f05a-44a9-93ad-d17d35ad1c3b,2024-05-21T00:00:00Z,salesforce,55,0,0.24,0.6,False
ca039b6f-2c71-4f65-b570-2e9e61edcab1,2024-08-05T00:00:00Z,salesforce,78,4,0.99,0.21,False
e98518ff-a48d-417f-b7b8-8da2832650f7,2024-10-20T00:00:00Z,hubspot,58,2,0.93,0.7,False
80245784-0fc1-4b91-b99a-3678aa62cf8d,2025-04-30T00:00:00Z,hubspot,73,1,0.59,0.57,True
4091787d-3b43-4017-b3d9-c322a77cea64,2024-06-03T00:00:00Z,salesforce,74,2,0.86,0.23,True
6887ddae-2499-43aa-b59b-b926b8c7672d,2025-04-03T00:00:00Z,hubspot,43,6,0.57,0.6,False
fccbda7d-58d7-4adc-8020-6d1f1696ae36,2024-11-17T00:00:00Z,salesforce,41,5,0.66,0.28,False
5ae26ac3-50e2-4c22-a670-858deb639f30,2025-03-13T00:00:00Z,salesforce,88,3,0.18,0.3,True
ad7bb077-07e9-4c84-a947-4c48050a0ccc,2024-05-28T00:00:00Z,salesforce,75,4,0.78,0.49,True
74e27356-00ee-4056-a8c1-9dd9888b742e,2024-09-26T00:00:00Z,salesforce,52,7,0.21,0.42,False
a8805fc1-4b9a-45b7-af27-faec2a78e3eb,2024-09-16T00:00:00Z,salesforce,55,4,0.84,0.23,True
819b2296-771b-4939-b14b-8cb357440cbc,2025-03-24T00:00:00Z,salesforce,39,6,0.8,0.23,True
0f28b6a1-3abf-4dec-bd1e-42519f60df67,2025-02-08T00:00:00Z,hubspot,81,4,0.74,0.35,True
18afa1ff-1bcc-496d-a7ae-5ac38fde5e10,2024-10-05T00:00:00Z,hubspot,92,6,0.13,0.22,True
5ef000ce-fe20-4955-a91c-1b9d7b5597d1,2024-09-26T00:00:00Z,hubspot,45,7,0.37,0.17,True
f1bbdd54-2356-476b-ac79-d2969d7cfa2b,2024-09-20T00:00:00Z,salesforce,85,2,0.34,0.62,False
d4b05625-52e2-46d2-a11c-ed9557938a67,2024-12-23T00:00:00Z,salesforce,92,3,0.42,0.57,True
c619f5b4-e566-4e7d-9e30-5a96907a194b,2024-11-25T00:00:00Z,hubspot,92,1,0.18,0.17,False
e69a102d-b510-4e01-8503-dfa8ba54b0de,2025-04-16T00:00:00Z,hubspot,59,5,0.94,0.11,True
f4baa7f1-a259-4c68-83cd-b01addaae4da,2025-04-09T00:00:00Z,salesforce,36,1,0.6,0.2,False
49c78fbb-ceaa-45fb-bc87-90d2f7e7bfc6,2025-05-02T00:00:00Z,hubspot,20,2,0.37,0.38,False
75181fb2-93d1-417f-9424-1a912d515898,2024-12-06T00:00:00Z,hubspot,80,5,0.46,0.18,True
4e55e622-303b-4bb4-9cf7-1af8a7efdd2a,2024-06-22T00:00:00Z,hubspot,62,4,0.5,0.54,False
41a33332-84bc-493d-9595-86ebe3f28509,2024-11-09T00:00:00Z,hubspot,61,7,0.64,0.47,True
01387eb9-bfae-4bc9-8e21-ad73d5d826c3,2024-09-14T00:00:00Z,hubspot,44,7,0.56,0.5,False
24bb4b5f-fc07-455c-80de-ff7fa52d747c,2025-02-18T00:00:00Z,salesforce,58,0,0.93,0.25,True
a86a60b9-bdad-44aa-834d-20cb3cf5c865,2024-08-04T00:00:00Z,hubspot,54,2,0.55,0.77,False
c489d5ea-c007-4a3e-be5c-68528179472f,2025-03-10T00:00:00Z,hubspot,22,2,0.99,0.34,True
732d102c-c765-42bc-8759-1a531488dfc6,2024-11-26T00:00:00Z,salesforce,63,3,0.87,0.37,True
9bde82bf-5e67-4444-89da-86e2701b6ea3,2025-03-31T00:00:00Z,salesforce,70,1,0.29,0.36,True
0985108b-5bfd-444c-a7be-9d353e9677b4,2025-03-14T00:00:00Z,salesforce,31,2,0.94,0.18,False
aecbfe2f-04ff-40cc-ab8e-89fb5551486f,2025-01-01T00:00:00Z,hubspot,38,2,0.2,0.5,False
41ed380c-3235-47a7-96f7-a23d34141a91,2024-08-04T00:00:00Z,hubspot,63,4,0.84,0.23,True
e332c5cc-3c54-4f2f-acd5-daae34ca4a1a,2025-04-17T00:00:00Z,salesforce,78,4,0.44,0.68,False
63068a0a-9318-4be0-ab13-4db7dc8fdf23,2025-01-27T00:00:00Z,salesforce,68,5,0.89,0.1,True
af89b55d-b507-4523-b23a-e721804f3d0e,2025-04-01T00:00:00Z,salesforce,80,6,0.88,0.24,False
effed91f-1796-446e-a7ee-7efb9cddda9e,2024-06-09T00:00:00Z,hubspot,36,6,0.83,0.4,True
74327413-5501-46d6-aa8f-970c5d6d43ff,2024-08-02T00:00:00Z,hubspot,93,0,0.81,0.26,False
53b39a9e-cdd4-4a57-9a62-b9ef7564cf4a,2024-06-18T00:00:00Z,hubspot,76,6,0.37,0.26,True
30a3105b-f637-40cc-bdc5-4d4176b0e7ac,2025-01-07T00:00:00Z,salesforce,74,3,0.17,0.25,False
0488f295-a5f1-493b-b59b-d243ee9a3278,2024-06-01T00:00:00Z,salesforce,66,0,0.46,0.36,True
1d3eb14c-1406-488c-b5c6-ced110ac7462,2024-09-26T00:00:00Z,salesforce,31,5,0.26,0.29,True
afe8268a-8f76-43c5-a03c-623547dc24e2,2024-11-06T00:00:00Z,salesforce,81,4,0.73,0.52,False
ef8ea38b-4c3c-46b2-9047-b5b22abb0d42,2024-10-02T00:00:00Z,hubspot,99,6,0.41,0.18,True
73499607-67a9-4d84-87a9-20f0c6b83175,2024-08-05T00:00:00Z,hubspot,27,1,0.98,0.25,False
858ec9f7-7bcf-4d65-a669-d8064ca44a54,2025-01-14T00:00:00Z,hubspot,40,4,0.68,0.1,True
708869a8-13de-4278-bf3f-26b772b6e139,2025-01-19T00:00:00Z,hubspot,99,7,0.84,0.17,True
3130557c-3103-44e9-9e60-fc9533c37c33,2024-09-24T00:00:00Z,salesforce,89,3,0.22,0.64,False
6fab9a0f-8a20-45e4-8660-b0a2e0d4475b,2024-08-29T00:00:00Z,hubspot,91,4,0.88,0.6,True
11582940-089c-4661-ab1e-b8a3e5490e0d,2024-05-21T00:00:00Z,hubspot,44,3,0.93,0.33,True
f89bcee5-dad6-4ca6-ac98-d84f76338df6,2024-10-29T00:00:00Z,hubspot,31,3,0.54,0.45,True
dd2e0d8a-941a-4f11-96f1-a91c51cb46d6,2024-12-29T00:00:00Z,salesforce,34,3,0.65,0.56,True
c96930d8-5239-4be4-8ebf-00e4ff7538b6,2024-07-01T00:00:00Z,salesforce,78,5,0.79,0.24,True
57ab3dc7-c2b1-4de3-847d-6f2e1c44cb2e,2024-12-01T00:00:00Z,salesforce,45,3,0.26,0.31,False
28ea862d-cce6-427a-85c5-e9d0d6803786,2024-10-02T00:00:00Z,hubspot,45,3,0.55,0.86,False
3cd4acc8-520d-4b0b-9090-9de237f72622,2024-07-12T00:00:00Z,hubspot,66,7,0.46,0.21,True
2005254f-7e84-4dd7-a635-6a80a49f70b9,2024-09-23T00:00:00Z,salesforce,51,1,0.23,0.52,False
b4cd496c-9fed-47f3-9cab-e7565f2d3b43,2024-11-24T00:00:00Z,hubspot,29,0,0.43,0.15,False
f500c85a-6c4e-4036-84a1-af9efe329715,2024-12-14T00:00:00Z,hubspot,35,2,0.16,0.45,False
63600591-2121-4bb7-be38-339bca20d5fa,2024-07-04T00:00:00Z,salesforce,90,7,0.12,0.46,False
057cf4e2-75a0-4af8-9955-be64b07b8d32,2024-12-06T00:00:00Z,salesforce,36,0,0.22,0.81,False
8129dd00-5efb-48ef-86c7-53c318e824da,2025-02-08T00:00:00Z,hubspot,42,3,0.97,0.44,False
694b3753-857a-4e28-a54e-61babd7eda1d,2024-09-24T00:00:00Z,salesforce,45,1,0.59,0.34,False
c73514a4-29f1-4d7a-a53e-d34bafc4fa43,2024-11-16T00:00:00Z,hubspot,26,4,0.97,0.46,True
8f33e36d-340e-4ec4-84b1-1dc13d6130e9,2025-01-22T00:00:00Z,salesforce,33,1,0.49,0.19,False
ceb3d7f4-e481-4ff1-a399-1032d905a328,2024-07-01T00:00:00Z,hubspot,98,7,0.38,0.16,True
9787bfe2-3898-4d76-b959-ef3489e693f1,2025-03-24T00:00:00Z,salesforce,26,3,0.56,0.1,True
e4b484ff-6dcf-4548-9e2f-5704c793fdc5,2024-08-20T00:00:00Z,salesforce,28,1,0.5,0.71,False
d14aa0e8-224a-4f34-b9a0-e9cf40c1f759,2024-07-24T00:00:00Z,hubspot,67,6,0.2,0.9,False
c25fe575-1822-45bc-b341-8318cc9edbd0,2025-01-22T00:00:00Z,salesforce,91,1,0.68,0.23,True
f0c0e01c-6976-4eca-a722-5fe253aed146,2025-02-03T00:00:00Z,salesforce,78,3,0.29,0.41,True
1c906cca-76c6-43c8-82c2-1b4afc4b1368,2025-01-22T00:00:00Z,salesforce,58,5,0.66,0.15,True
b1de4dad-6457-4e4e-a3ec-64e05b51001e,2025-02-23T00:00:00Z,hubspot,37,6,0.69,0.44,True
73766924-ea67-45a2-9b4c-fe9662e0089a,2024-11-09T00:00:00Z,hubspot,78,1,0.24,0.72,False
3b52bf32-1560-4e83-a44c-0acbc43b4283,2025-01-22T00:00:00Z,hubspot,36,2,0.16,0.72,False
64f89135-81e9-45d5-96a7-591a5f902e15,2025-05-13T00:00:00Z,salesforce,33,2,0.8,0.1,True
8b2c3e79-cd1b-4a2e-a039-91f30e6b955b,2025-01-05T00:00:00Z,salesforce,50,1,0.51,0.29,True
a8fb0e31-f21e-43c0-82ba-0cc047707e7b,2024-10-07T00:00:00Z,salesforce,43,5,0.15,0.4,True
85eb7ba6-c1ca-4814-bfae-d535c0fe7ec6,2025-03-22T00:00:00Z,salesforce,79,4,1.0,0.2,True
50854454-753d-4a66-a4a4-69dae16f2495,2024-06-06T00:00:00Z,salesforce,64,3,0.15,0.76,False
f83f86d9-3d2c-4ef6-9e4f-e79eb48a5944,2024-10-03T00:00:00Z,salesforce,22,2,0.73,0.34,False
05491d91-98d0-4e8a-956b-67cd7168a697,2024-10-02T00:00:00Z,salesforce,56,4,0.99,0.77,False
52624d2b-5ade-4691-8080-13e219cf23ad,2025-01-09T00:00:00Z,hubspot,62,1,0.32,0.11,True
9e2e27a3-cf97-427e-a517-50d4cce5a039,2025-01-05T00:00:00Z,salesforce,59,7,0.23,0.65,False
17a2b561-d063-4937-84cd-98cfc5f048b8,2025-03-23T00:00:00Z,salesforce,74,4,0.21,0.44,False
2d7cabef-a07b-4e28-aff3-20979b57f61c,2024-11-24T00:00:00Z,hubspot,58,6,0.37,0.16,False
2534d202-a891-40b1-9636-1e5e5f0831ec,2024-10-09T00:00:00Z,salesforce,34,0,0.19,0.29,False
51eac725-44fe-40ac-82f1-f0c036d107fa,2024-12-06T00:00:00Z,hubspot,23,2,0.72,0.1,True
37d54c0e-cb69-4a3a-be2c-0c2de1e5375f,2024-10-29T00:00:00Z,hubspot,44,1,0.16,0.41,False
493e70b6-e3be-451a-a7f9-696d408429bc,2024-09-10T00:00:00Z,hubspot,32,7,0.56,0.22,True
6ea7ede6-eb81-4411-b5b8-1e3125270da9,2024-06-25T00:00:00Z,salesforce,52,3,1.0,0.21,True
a4d58188-2690-42c3-96f0-89eaeed846c5,2024-10-24T00:00:00Z,hubspot,35,7,0.83,0.14,True
ea4a50b0-ac09-4b1b-b865-01b51a8749a0,2024-11-12T00:00:00Z,salesforce,61,5,0.65,0.24,True
9a9bd3ed-ae00-4dc7-b503-bfdfe7e2812e,2025-01-12T00:00:00Z,salesforce,85,6,0.38,0.58,False
9cbd05a3-5890-4482-b3af-01bce579514a,2024-09-02T00:00:00Z,salesforce,74,1,0.66,0.11,False
